,Symbol,ReportType,FilingDate,Negative,Positive,Uncertainty,Litigious,Constraining,Superfluous,Interesting,Modal
0,AAPL,10-k,31/10/2012,598,208,637,258,244,22,6,62
1,AAPL,10-k,30/10/2013,652,179,644,276,250,24,6,63
2,AAPL,10-k,27/10/2014,661,184,659,294,259,25,6,76
3,AAPL,10-k,28/10/2015,647,189,659,289,256,28,6,61
4,AAPL,10-k,26/10/2016,628,174,654,286,247,25,6,71
5,AAPL,10-k,03/11/2017,643,183,674,285,253,32,6,79
6,AAPL,10-k,05/11/2018,653,182,637,291,246,34,6,68
7,AAPL,10-k,31/10/2019,618,124,508,251,240,15,6,52
8,AAPL,10-k,30/10/2020,646,121,523,236,253,13,7,55
9,AAPL,10-k,29/10/2021,652,127,435,244,241,11,6,46
10,AAPL,10-k,28/10/2022,639,114,436,233,233,9,5,49
11,ABBV,10-k,20/02/2015,846,337,732,524,323,21,6,113
12,ABBV,10-k,19/02/2016,859,346,777,521,344,32,5,118
13,ABBV,10-k,17/02/2017,869,343,841,501,329,31,3,117
14,ABBV,10-k,16/02/2018,870,327,808,487,337,35,3,114
15,ABBV,10-k,27/02/2019,862,312,803,521,309,32,4,110
16,ABBV,10-k,21/02/2020,867,318,801,537,305,29,4,121
17,ABBV,10-k,19/02/2021,977,371,900,603,332,32,4,125
18,ABBV,10-k,18/02/2022,951,399,848,577,332,31,4,122
19,ABBV,10-k,17/02/2023,971,409,851,565,337,27,3,124
20,ABT,10-k,17/02/2017,652,234,686,335,269,19,4,92
21,ABT,10-k,16/02/2018,652,241,668,329,301,32,6,84
22,ABT,10-k,22/02/2019,627,238,633,348,317,31,4,83
23,ABT,10-k,21/02/2020,614,222,614,353,292,31,4,78
24,ABT,10-k,19/02/2021,610,182,522,352,292,32,4,71
25,ABT,10-k,18/02/2022,666,194,559,380,296,43,5,72
26,ABT,10-k,17/02/2023,695,189,542,387,281,34,5,76
27,ACN,10-k,29/10/2019,878,394,766,600,307,20,9,69
28,ACN,10-k,22/10/2020,907,394,780,543,306,22,3,70
29,ACN,10-k,15/10/2021,911,443,792,536,300,23,3,75
30,ACN,10-k,12/10/2022,876,449,797,574,311,24,6,74
31,ADBE,10-k,20/01/2015,1031,594,837,420,278,50,10,112
32,ADBE,10-k,19/01/2016,1023,587,821,425,277,45,10,109
33,ADBE,10-k,20/01/2017,942,577,786,391,284,25,12,115
34,ADBE,10-k,22/01/2018,916,543,741,379,270,32,9,103
35,ADBE,10-k,25/01/2019,946,576,787,383,297,34,11,118
36,ADBE,10-k,21/01/2020,955,652,799,433,320,35,11,104
37,ADBE,10-k,15/01/2021,1044,684,851,447,325,32,13,89
38,ADBE,10-k,21/01/2022,919,613,785,409,290,26,9,79
39,ADBE,10-k,17/01/2023,902,584,750,423,278,22,10,71
40,AIG,10-k,15/02/2019,4695,920,3035,1707,918,222,18,224
41,AIG,10-k,21/02/2020,4627,986,3080,1763,900,215,19,247
42,AIG,10-k,19/02/2021,5102,1060,3447,1929,1010,199,36,254
43,AIG,10-k,17/02/2022,4797,1091,3510,1948,1048,197,23,277
44,AIG,10-k,17/02/2023,3878,895,2864,1526,826,161,18,204
45,AMD,10-k,18/02/2014,1102,387,762,457,476,48,1,143
46,AMD,10-k,19/02/2015,1243,373,808,481,501,48,4,116
47,AMD,10-k,18/02/2016,1389,362,847,549,498,57,4,161
48,AMD,10-k,21/02/2017,1434,382,854,656,477,64,3,173
49,AMD,10-k,27/02/2018,1615,373,849,787,475,61,1,183
50,AMD,10-k,08/02/2019,1503,356,795,665,433,37,1,148
51,AMD,10-k,04/02/2020,1238,317,755,536,348,40,1,130
52,AMD,10-k,29/01/2021,1253,383,859,464,352,32,2,143
53,AMD,10-k,03/02/2022,1248,344,845,467,344,31,3,129
54,AMD,10-k,27/02/2023,1163,347,988,404,345,47,6,132
55,AMGN,10-k,19/02/2015,1290,373,973,944,410,25,6,100
56,AMGN,10-k,16/02/2016,1218,376,949,947,412,23,6,90
57,AMGN,10-k,14/02/2017,1226,350,920,995,426,21,7,90
58,AMGN,10-k,13/02/2018,1359,402,925,1018,442,21,6,133
59,AMGN,10-k,13/02/2019,1418,383,935,1097,493,22,6,105
60,AMGN,10-k,12/02/2020,1623,395,996,1269,520,21,11,104
61,AMGN,10-k,13/02/2020,13,0,11,30,15,0,0,0
62,AMGN,10-k,09/02/2021,1774,500,1133,1301,523,27,14,132
63,AMGN,10-k,16/02/2022,1716,500,1183,1257,536,26,15,139
64,AMGN,10-k,09/02/2023,1692,486,1169,1178,530,20,15,117
65,AMT,10-k,26/02/2014,791,226,1196,393,615,65,8,168
66,AMT,10-k,24/02/2015,806,228,1208,391,651,62,8,172
67,AMT,10-k,26/02/2016,673,194,929,364,500,70,7,160
68,AMT,10-k,27/02/2017,661,204,897,389,476,74,7,148
69,AMT,10-k,28/02/2018,721,220,896,400,490,71,7,151
70,AMT,10-k,27/02/2019,765,239,907,466,538,63,8,142
71,AMT,10-k,25/02/2020,784,249,924,463,542,80,8,127
72,AMT,10-k,25/02/2021,853,260,986,445,574,74,8,146
73,AMT,10-k,25/02/2022,1018,283,1063,468,582,78,7,145
74,AMT,10-k,23/02/2023,995,295,1030,466,542,67,9,143
75,AMZN,10-k,30/01/2015,884,198,545,353,224,27,3,48
76,AMZN,10-k,29/01/2016,763,187,528,320,235,27,3,51
77,AMZN,10-k,10/02/2017,738,185,523,344,251,29,3,57
78,AMZN,10-k,02/02/2018,659,196,560,376,263,36,3,70
79,AMZN,10-k,01/02/2019,649,196,539,341,258,21,4,56
80,AMZN,10-k,31/01/2020,697,194,517,326,274,25,5,46
81,AMZN,10-k,03/02/2021,652,183,515,273,253,30,4,40
82,AMZN,10-k,04/02/2022,679,187,523,273,268,29,6,40
83,AMZN,10-k,03/02/2023,778,203,549,314,266,27,6,44
84,AVGO,10-k,21/12/2018,1449,295,1165,620,418,36,3,118
85,AVGO,10-k,20/12/2019,1304,318,1194,655,481,45,3,99
86,AVGO,10-k,18/12/2020,1314,302,1175,604,461,49,4,99
87,AVGO,10-k,17/12/2021,1213,303,1081,506,444,46,4,104
88,AVGO,10-k,16/12/2022,1190,315,1040,500,423,34,3,117
89,AXP,10-k,19/02/2016,1779,470,1515,1000,746,41,18,158
90,AXP,10-k,17/02/2017,1605,351,1371,866,650,34,18,127
91,AXP,10-k,16/02/2018,1593,347,1370,836,614,31,17,133
92,AXP,10-k,13/02/2019,1572,329,1345,806,614,33,18,119
93,AXP,10-k,13/02/2020,1508,299,1338,733,572,36,20,107
94,AXP,10-k,12/02/2021,1701,359,1348,776,598,39,20,120
95,AXP,10-k,11/02/2022,1689,357,1397,796,555,40,21,105
96,AXP,10-k,10/02/2023,1698,373,1401,817,565,39,20,97
97,BAC,10-k,22/02/2023,2600,355,2221,994,834,72,14,107
98,BA,10-k,08/02/2017,747,244,633,560,322,44,2,98
99,BA,10-k,10/02/2017,14,3,6,45,14,0,0,1
100,BA,10-k,12/02/2018,702,236,601,534,317,44,2,96
101,BA,10-k,08/02/2019,717,268,616,581,357,49,3,89
102,BA,10-k,31/01/2020,929,274,712,605,360,55,2,120
103,BA,10-k,01/02/2021,1271,326,867,643,432,57,2,158
104,BA,10-k,31/01/2022,1112,317,808,603,440,55,2,139
105,BA,10-k,27/01/2023,977,311,693,565,385,42,2,98
106,BKNG,10-k,25/02/2011,1246,348,977,768,304,43,6,171
107,BKNG,10-k,27/02/2012,1162,355,879,888,295,43,9,155
108,BKNG,10-k,27/02/2013,1358,379,1033,1144,281,42,15,136
109,BKNG,10-k,20/02/2014,1356,419,1144,1295,289,56,9,126
110,BKNG,10-k,19/02/2015,1279,404,1198,856,352,49,14,134
111,BKNG,10-k,17/02/2016,1195,427,1159,543,347,59,12,119
112,BKNG,10-k,27/02/2017,1143,429,1078,480,300,58,13,121
113,BKNG,10-k,27/02/2018,1155,466,1131,517,332,60,10,170
114,BKNG,10-k,27/02/2019,1150,473,1057,469,358,46,8,120
115,BKNG,10-k,26/02/2020,1182,430,1011,466,358,44,9,118
116,BKNG,10-k,24/02/2021,1764,548,1339,676,572,49,12,169
117,BKNG,10-k,23/02/2022,1450,498,1186,588,505,44,5,138
118,BKNG,10-k,23/02/2023,1301,430,1151,554,475,40,5,102
119,BK,10-k,27/02/2019,118,16,114,224,44,16,0,5
120,BK,10-k,27/02/2020,110,11,105,210,45,16,0,2
121,BK,10-k,25/02/2021,115,11,111,192,45,10,1,3
122,BK,10-k,25/02/2022,105,12,102,176,39,10,1,3
123,BK,10-k,27/02/2023,109,31,107,173,42,10,0,4
124,BLK,10-k,24/02/2023,1170,323,1247,875,598,33,6,88
125,BMY,10-k,21/02/2017,1010,659,719,697,292,42,4,114
126,BMY,10-k,13/02/2018,1042,613,715,708,305,48,4,113
127,BMY,10-k,25/02/2019,1104,583,821,759,357,37,4,133
128,BMY,10-k,24/02/2020,1346,617,969,907,400,44,7,121
129,BMY,10-k,10/02/2021,1597,671,1094,1041,426,58,15,119
130,BMY,10-k,09/02/2022,1700,697,1074,1093,437,52,12,129
131,BMY,10-k,14/02/2023,1558,667,966,1022,420,46,7,111
132,BRK-B,10-k,27/02/2012,1353,305,826,764,242,85,12,107
133,BRK-B,10-k,01/03/2013,1341,305,834,792,242,82,14,96
134,BRK-B,10-k,03/03/2014,1328,310,831,779,233,82,12,81
135,BRK-B,10-k,02/03/2015,1331,314,821,780,232,81,11,86
136,BRK-B,10-k,29/02/2016,1342,340,821,737,238,80,11,84
137,BRK-B,10-k,27/02/2017,1364,332,765,694,219,71,10,87
138,BRK-B,10-k,26/02/2018,1336,290,747,722,214,69,9,92
139,BRK-B,10-k,25/02/2019,1365,322,766,759,237,68,10,79
140,BRK-B,10-k,24/02/2020,1432,323,791,785,254,67,14,73
141,BRK-B,10-k,01/03/2021,1530,297,840,759,257,63,15,68
142,BRK-B,10-k,28/02/2022,1474,305,839,767,263,59,15,73
143,BRK-B,10-k,27/02/2023,1463,303,853,765,280,65,16,74
144,CAT,10-k,15/02/2017,1528,342,875,451,377,62,7,136
145,CAT,10-k,15/02/2018,1331,354,872,496,390,55,7,110
146,CAT,10-k,14/02/2019,1185,332,833,505,379,48,7,102
147,CAT,10-k,19/02/2020,1108,251,791,483,342,40,11,75
148,CAT,10-k,17/02/2021,985,233,774,452,343,31,8,64
149,CAT,10-k,16/02/2022,934,256,770,485,334,34,8,69
150,CAT,10-k,15/02/2023,963,246,767,513,337,32,8,69
151,CHTR,10-k,24/02/2015,951,264,892,555,725,41,10,235
152,CHTR,10-k,10/02/2016,1110,264,967,662,815,42,13,279
153,CHTR,10-k,16/02/2017,954,258,964,624,565,50,4,159
154,CHTR,10-k,02/02/2018,832,242,798,586,471,45,2,132
155,CHTR,10-k,31/01/2019,815,255,786,626,503,35,3,138
156,CHTR,10-k,31/01/2020,692,212,667,601,471,33,3,113
157,CHTR,10-k,29/01/2021,685,247,660,587,451,34,3,108
158,CHTR,10-k,28/01/2022,631,242,634,566,411,34,3,107
159,CHTR,10-k,27/01/2023,587,247,555,538,376,35,3,105
160,CL,10-k,18/02/2016,911,254,534,496,197,22,7,72
161,CL,10-k,23/02/2017,990,268,528,487,219,34,10,60
162,CL,10-k,15/02/2018,796,401,546,466,259,44,4,68
163,CL,10-k,21/02/2018,797,401,546,478,259,44,4,68
164,CL,10-k,21/02/2019,773,369,572,448,270,41,2,70
165,CL,10-k,21/02/2020,793,324,578,492,289,33,5,65
166,CL,10-k,18/02/2021,841,305,687,465,269,40,4,55
167,CL,10-k,17/02/2022,779,285,660,397,269,24,3,49
168,CL,10-k,16/02/2023,843,264,684,426,293,25,3,45
169,CMCSA,10-k,05/02/2016,834,214,643,646,440,24,4,87
170,CMCSA,10-k,03/02/2017,760,213,690,582,431,30,5,102
171,CMCSA,10-k,31/01/2018,776,252,665,600,399,30,3,120
172,CMCSA,10-k,31/01/2019,801,272,743,657,445,30,5,111
173,CMCSA,10-k,30/01/2020,795,257,717,590,433,38,4,100
174,CMCSA,10-k,04/02/2021,709,211,583,500,353,24,6,111
175,CMCSA,10-k,02/02/2022,686,197,539,472,353,23,9,88
176,CMCSA,10-k,03/02/2023,683,194,547,459,347,23,8,87
177,COF,10-k,23/02/2017,2464,397,1763,904,733,56,18,158
178,COF,10-k,21/02/2018,2257,368,1691,840,710,60,15,148
179,COF,10-k,20/02/2019,2145,400,1592,793,660,48,15,138
180,COF,10-k,20/02/2020,2134,391,1510,806,628,41,15,132
181,COF,10-k,25/02/2021,2247,385,1613,872,701,41,17,153
182,COF,10-k,25/02/2022,2080,399,1608,895,689,44,13,121
183,COF,10-k,24/02/2023,2086,366,1616,898,690,40,12,106
184,COP,10-k,23/02/2016,1101,343,700,546,396,41,6,123
185,COP,10-k,21/02/2017,1175,357,703,567,407,36,7,117
186,COP,10-k,20/02/2018,1084,352,727,579,402,43,7,119
187,COP,10-k,19/02/2019,1126,374,798,702,463,43,7,123
188,COP,10-k,18/02/2020,1039,315,791,657,463,46,7,125
189,COP,10-k,16/02/2021,1253,385,911,643,497,42,9,128
190,COP,10-k,17/02/2022,1124,415,909,619,485,39,8,129
191,COP,10-k,16/02/2023,1087,366,845,600,455,41,6,120
192,COST,10-k,15/10/2014,438,130,408,238,131,21,2,32
193,COST,10-k,14/10/2015,432,134,441,205,135,21,2,42
194,COST,10-k,12/10/2016,439,137,441,210,142,21,2,45
195,COST,10-k,21/10/2016,64,44,68,46,40,2,0,8
196,COST,10-k,18/10/2017,465,129,464,209,141,19,2,46
197,COST,10-k,26/10/2018,494,140,442,201,145,17,2,38
198,COST,10-k,11/10/2019,556,122,443,208,148,17,2,31
199,COST,10-k,07/10/2020,619,137,460,222,156,27,5,31
200,COST,10-k,06/10/2021,638,133,455,228,149,25,4,30
201,COST,10-k,05/10/2022,610,136,436,231,149,26,5,31
202,CRM,10-k,17/03/2021,1262,459,1262,567,441,66,7,82
203,CRM,10-k,11/03/2022,1216,437,1173,569,433,67,8,76
204,CRM,10-k,08/03/2023,1243,425,1113,574,437,62,8,62
205,CSCO,10-k,08/09/2015,1247,438,1130,376,334,61,1,135
206,CSCO,10-k,08/09/2016,1367,455,1124,465,335,61,1,151
207,CSCO,10-k,07/09/2017,1361,421,1117,440,350,52,1,156
208,CSCO,10-k,06/09/2018,1336,381,1109,449,353,53,1,164
209,CSCO,10-k,05/09/2019,1190,354,1018,458,386,45,1,120
210,CSCO,10-k,03/09/2020,1268,365,1048,440,374,47,1,120
211,CSCO,10-k,09/09/2021,1181,411,983,462,382,43,2,107
212,CSCO,10-k,08/09/2022,1212,413,1021,495,453,47,2,104
213,CVS,10-k,10/02/2015,290,125,254,394,128,2,10,18
214,CVS,10-k,09/02/2016,348,142,291,418,148,9,10,22
215,CVS,10-k,09/02/2017,394,157,333,450,158,10,11,24
216,CVS,10-k,14/02/2018,607,212,527,498,241,9,11,67
217,CVS,10-k,28/02/2019,1343,422,1005,916,490,18,15,147
218,CVS,10-k,18/02/2020,2254,478,1489,1281,752,65,18,155
219,CVS,10-k,16/02/2021,2407,556,1650,1314,790,60,19,176
220,CVS,10-k,09/02/2022,2311,584,1634,1346,805,72,24,196
221,CVS,10-k,08/02/2023,2455,630,1687,1431,828,85,21,210
222,CVX,10-k,21/02/2014,676,222,554,505,316,34,2,46
223,CVX,10-k,20/02/2015,651,199,553,481,302,29,2,45
224,CVX,10-k,25/02/2016,698,210,535,507,311,32,3,35
225,CVX,10-k,23/02/2017,771,213,554,545,323,29,3,43
226,CVX,10-k,22/02/2018,770,221,564,530,333,28,3,41
227,CVX,10-k,22/02/2019,737,198,554,557,348,23,3,46
228,CVX,10-k,21/02/2020,741,190,581,447,319,23,3,36
229,CVX,10-k,25/02/2021,773,244,656,408,341,22,4,39
230,CVX,10-k,24/02/2022,719,256,617,425,343,23,6,41
231,CVX,10-k,23/02/2023,719,252,632,436,363,23,6,41
232,C,10-k,27/02/2023,3333,542,2948,1524,851,123,16,211
233,DHR,10-k,22/02/2017,1147,349,958,546,372,32,1,101
234,DHR,10-k,21/02/2018,1218,363,991,584,402,31,3,121
235,DHR,10-k,21/02/2019,1270,400,1013,683,473,46,4,104
236,DHR,10-k,21/02/2020,1438,348,1067,795,524,47,3,117
237,DHR,10-k,25/02/2021,1551,356,1102,791,543,43,4,98
238,DHR,10-k,23/02/2022,1561,378,1053,816,537,44,3,100
239,DHR,10-k,22/02/2023,1547,376,1020,824,533,43,2,92
240,DIS,10-k,20/11/2019,756,279,683,412,265,35,8,75
241,DIS,10-k,25/11/2020,998,285,816,431,322,44,9,92
242,DIS,10-k,24/11/2021,924,281,759,384,303,38,8,78
243,DIS,10-k,29/11/2022,809,280,703,384,287,36,7,76
244,DIS,10-k,24/01/2023,227,245,151,93,128,13,5,82
245,DOW,10-k,07/02/2020,1293,350,747,555,468,40,2,104
246,DOW,10-k,05/02/2021,1436,444,743,599,477,47,2,109
247,DOW,10-k,04/02/2022,1232,525,715,587,455,47,3,111
248,DOW,10-k,01/02/2023,967,458,683,512,435,47,2,115
249,DUK,10-k,25/02/2016,1991,1291,1407,1796,836,85,15,233
250,DUK,10-k,07/04/2016,15,14,18,49,17,4,0,1
251,DUK,10-k,24/02/2017,1914,1280,1416,1725,819,84,14,209
252,DUK,10-k,21/02/2018,1982,1308,1434,1922,863,97,14,222
253,DUK,10-k,23/02/2018,1989,1308,1435,1931,864,97,14,222
254,DUK,10-k,28/02/2019,1827,1127,1373,1958,879,111,15,177
255,DUK,10-k,20/02/2020,1635,994,1309,1749,828,116,19,186
256,DUK,10-k,25/02/2021,1634,812,1357,1975,815,117,6,172
257,DUK,10-k,24/02/2022,1550,777,1331,1887,812,107,5,157
258,DUK,10-k,27/02/2023,1544,779,1280,1774,776,100,5,150
259,EMR,10-k,23/11/2010,91,61,101,108,40,1,1,7
260,EMR,10-k,22/11/2011,102,61,113,97,46,4,1,9
261,EMR,10-k,20/11/2012,123,63,111,100,44,3,2,9
