,Symbol,ReportType,FilingDate,Negative,Positive,Uncertainty,Litigious,Constraining,Superfluous,Interesting,Modal
262,EMR,10-k,19/11/2013,129,66,123,101,44,3,2,9
263,EMR,10-k,19/11/2014,137,63,119,99,43,1,2,5
264,EMR,10-k,18/11/2015,149,67,135,99,50,6,2,8
265,EMR,10-k,16/11/2016,536,193,369,166,128,9,2,44
266,EMR,10-k,20/11/2017,494,198,368,159,130,8,2,29
267,EMR,10-k,19/11/2018,481,191,392,192,138,6,2,34
268,EMR,10-k,18/11/2019,492,183,398,223,159,7,2,31
269,EMR,10-k,16/11/2020,516,205,439,244,184,9,2,36
270,EMR,10-k,15/11/2021,492,234,445,247,194,13,3,43
271,EMR,10-k,14/11/2022,572,314,554,258,208,25,3,54
272,EXC,10-k,10/02/2016,2337,698,2409,2596,1659,146,9,418
273,EXC,10-k,13/02/2017,2641,840,2647,3067,2009,148,10,443
274,EXC,10-k,09/02/2018,2548,799,2506,2822,1790,136,11,447
275,EXC,10-k,08/02/2019,2240,712,2175,2412,1601,116,9,334
276,EXC,10-k,11/02/2020,1703,519,1683,1872,1179,85,6,199
277,EXC,10-k,24/02/2021,1817,505,1694,2127,1242,90,10,242
278,EXC,10-k,25/02/2022,1576,462,1393,2010,1059,115,13,186
279,EXC,10-k,14/02/2023,1221,318,952,1487,842,74,12,162
280,FDX,10-k,16/07/2012,576,331,787,571,333,46,2,101
281,FDX,10-k,15/07/2013,571,344,810,537,343,43,3,115
282,FDX,10-k,14/07/2014,602,334,797,551,338,43,2,87
283,FDX,10-k,14/07/2015,692,379,850,687,335,44,2,114
284,FDX,10-k,18/07/2016,688,366,908,781,357,44,3,143
285,FDX,10-k,17/07/2017,685,357,915,924,364,42,3,142
286,FDX,10-k,16/07/2018,691,412,937,984,366,40,2,130
287,FDX,10-k,16/07/2019,862,430,1062,1181,433,44,5,145
288,FDX,10-k,15/08/2019,30,2,37,685,17,0,0,8
289,FDX,10-k,20/07/2020,1006,422,1086,1294,445,41,7,133
290,FDX,10-k,19/07/2021,873,449,1046,774,451,44,7,126
291,FDX,10-k,18/07/2022,888,471,1026,745,395,38,4,108
292,F,10-k,09/02/2017,1071,355,740,443,417,44,6,113
293,F,10-k,29/03/2017,27,2,7,70,25,0,0,1
294,F,10-k,08/02/2018,1099,313,757,470,417,48,7,103
295,F,10-k,28/03/2018,32,1,9,76,22,0,0,1
296,F,10-k,21/02/2019,1104,284,810,496,446,46,7,113
297,F,10-k,05/02/2020,1327,274,912,570,461,47,8,107
298,F,10-k,05/02/2021,1491,336,984,553,532,52,11,118
299,F,10-k,04/02/2022,1519,402,1004,617,551,63,10,118
300,F,10-k,03/02/2023,1639,434,1093,646,604,51,10,134
301,GD,10-k,06/02/2017,399,269,392,537,224,43,3,64
302,GD,10-k,12/02/2018,408,258,401,559,230,45,3,42
303,GD,10-k,13/02/2019,425,267,500,587,249,49,3,41
304,GD,10-k,10/02/2020,408,228,475,596,240,43,3,38
305,GD,10-k,09/02/2021,473,258,498,588,260,39,5,45
306,GD,10-k,09/02/2022,401,247,462,576,247,32,5,41
307,GD,10-k,07/02/2023,425,255,454,573,244,32,5,39
308,GE,10-k,23/02/2018,1730,455,1149,797,371,105,12,198
309,GE,10-k,26/02/2019,1779,515,1234,838,466,104,11,191
310,GE,10-k,24/02/2020,1576,423,939,698,368,99,7,107
311,GE,10-k,12/02/2021,1596,413,957,732,341,97,7,102
312,GE,10-k,11/02/2022,1385,408,861,669,320,81,5,128
313,GE,10-k,10/02/2023,1336,376,824,662,329,71,10,127
314,GILD,10-k,25/02/2015,1595,439,1216,945,468,37,1,224
315,GILD,10-k,24/02/2016,1302,373,1061,827,385,30,1,209
316,GILD,10-k,27/02/2017,1458,401,1021,990,407,28,2,190
317,GILD,10-k,27/02/2018,1368,413,1073,808,419,28,1,181
318,GILD,10-k,26/02/2019,1037,357,913,640,345,33,3,112
319,GILD,10-k,18/04/2019,19,5,16,90,15,0,0,1
320,GILD,10-k,25/02/2020,1135,386,1020,690,349,35,3,111
321,GILD,10-k,25/02/2021,1200,440,1054,662,372,44,5,124
322,GILD,10-k,23/02/2022,1140,439,1060,673,363,42,5,124
323,GILD,10-k,22/02/2023,1110,417,938,644,338,38,5,115
324,GM,10-k,04/02/2015,1370,386,803,476,391,44,11,93
325,GM,10-k,03/02/2016,1236,342,705,501,376,34,5,103
326,GM,10-k,07/02/2017,1178,295,715,506,398,35,7,103
327,GM,10-k,06/02/2018,1235,274,774,539,359,30,8,90
328,GM,10-k,06/02/2019,1227,295,763,560,375,34,8,88
329,GM,10-k,05/02/2020,1211,271,758,535,363,35,6,77
330,GM,10-k,10/02/2021,1238,296,824,480,396,44,5,114
331,GM,10-k,02/02/2022,1036,343,830,414,391,39,4,108
332,GM,10-k,31/01/2023,1066,338,849,425,395,36,4,121
333,GOOGL,10-k,05/02/2019,975,289,741,402,224,15,14,94
334,GOOGL,10-k,06/02/2019,6,1,8,32,15,0,0,2
335,GOOGL,10-k,04/02/2020,967,310,724,418,224,22,11,91
336,GOOGL,10-k,03/02/2021,1100,325,814,447,248,21,16,99
337,GOOGL,10-k,02/02/2022,1087,314,782,509,253,13,12,100
338,GOOGL,10-k,03/02/2023,1059,308,786,463,245,13,14,102
339,GOOG,10-k,05/02/2019,975,289,741,402,224,15,14,94
340,GOOG,10-k,06/02/2019,6,1,8,32,15,0,0,2
341,GOOG,10-k,04/02/2020,967,310,724,418,224,22,11,91
342,GOOG,10-k,03/02/2021,1100,325,814,447,248,21,16,99
343,GOOG,10-k,02/02/2022,1087,314,782,509,253,13,12,100
344,GOOG,10-k,03/02/2023,1059,308,786,463,245,13,14,102
345,GS,10-k,24/02/2023,3213,710,2681,1535,1341,71,26,158
346,HD,10-k,27/03/2014,315,176,313,136,114,18,4,30
347,HD,10-k,26/03/2015,542,208,417,171,142,18,1,67
348,HD,10-k,24/03/2016,531,237,435,177,157,17,1,54
349,HD,10-k,23/03/2017,433,219,406,163,151,20,1,56
350,HD,10-k,22/03/2018,410,214,381,167,157,21,1,59
351,HD,10-k,28/03/2019,443,224,378,172,184,17,2,63
352,HD,10-k,25/03/2020,529,249,433,190,202,16,2,63
353,HD,10-k,24/03/2021,696,291,556,228,203,24,2,57
354,HD,10-k,23/03/2022,687,284,535,230,200,21,3,52
355,HON,10-k,10/02/2017,665,165,502,397,211,23,1,57
356,HON,10-k,09/02/2018,738,182,522,453,239,25,1,71
357,HON,10-k,08/02/2019,770,209,532,522,298,30,0,70
358,HON,10-k,14/02/2020,823,212,556,537,315,34,0,68
359,HON,10-k,12/02/2021,934,286,633,630,360,35,0,75
360,HON,10-k,11/02/2022,896,323,619,637,371,35,1,70
361,HON,10-k,10/02/2023,902,343,640,636,350,41,1,68
362,IBM,10-k,27/02/2018,215,156,203,234,59,12,0,26
363,IBM,10-k,26/02/2019,209,157,205,241,62,12,1,27
364,IBM,10-k,25/02/2020,237,145,232,246,77,13,1,27
365,IBM,10-k,23/02/2021,254,83,235,234,68,2,0,28
366,IBM,10-k,22/02/2022,255,77,230,226,81,2,1,25
367,IBM,10-k,28/02/2023,253,79,229,226,76,2,1,24
368,INTC,10-k,17/02/2017,904,319,785,397,295,39,5,91
369,INTC,10-k,16/02/2018,886,326,728,353,240,31,6,76
370,INTC,10-k,01/02/2019,1032,548,770,369,271,34,9,76
371,INTC,10-k,24/01/2020,1048,593,654,338,280,39,13,100
372,INTC,10-k,22/01/2021,1372,627,735,414,281,32,14,122
373,INTC,10-k,27/01/2022,1517,615,769,502,322,32,16,153
374,INTC,10-k,27/01/2023,1415,675,826,368,382,51,23,146
375,JNJ,10-k,21/02/2014,50,18,39,113,31,6,0,11
376,JNJ,10-k,24/02/2015,61,21,48,133,35,7,0,15
377,JNJ,10-k,24/02/2016,1117,242,452,723,161,28,3,70
378,JNJ,10-k,27/02/2017,1248,298,562,724,186,35,7,86
379,JNJ,10-k,21/02/2018,1175,291,560,704,158,38,4,72
380,JNJ,10-k,20/02/2019,1315,335,604,816,176,38,3,82
381,JNJ,10-k,18/02/2020,1664,320,697,1014,192,45,3,78
382,JNJ,10-k,22/02/2021,1738,343,737,968,197,31,3,70
383,JNJ,10-k,17/02/2022,1775,368,768,1040,222,31,3,84
384,JNJ,10-k,16/02/2023,1832,353,798,1131,234,37,3,71
385,JPM,10-k,21/02/2023,3088,512,2887,1257,1091,97,32,165
386,KHC,10-k,03/03/2016,1079,281,767,393,247,32,4,94
387,KHC,10-k,23/02/2017,1093,316,793,395,258,32,5,103
388,KHC,10-k,16/02/2018,1083,301,790,418,266,36,6,126
389,KHC,10-k,28/02/2019,14,1,16,12,6,0,0,7
390,KHC,10-k,07/06/2019,3398,594,1083,662,430,67,6,188
391,KHC,10-k,14/02/2020,1710,346,970,564,327,71,8,114
392,KHC,10-k,17/02/2021,1707,366,1051,558,366,75,9,111
393,KHC,10-k,17/02/2022,1718,393,1079,598,358,69,12,98
394,KHC,10-k,16/02/2023,1649,379,1039,541,329,69,12,83
395,KO,10-k,25/02/2015,1252,502,1045,644,434,43,20,173
396,KO,10-k,25/02/2016,1391,517,1053,885,446,45,16,186
397,KO,10-k,24/02/2017,1450,505,1083,850,438,47,7,173
398,KO,10-k,23/02/2018,1481,535,1095,721,436,59,11,178
399,KO,10-k,21/02/2019,1580,549,1153,782,473,48,6,150
400,KO,10-k,24/02/2020,1529,600,1135,728,449,55,6,128
401,KO,10-k,25/02/2021,1544,563,1183,807,482,52,7,147
402,KO,10-k,22/02/2022,1464,530,1189,814,445,51,6,131
403,KO,10-k,21/02/2023,1500,515,1150,840,442,44,5,128
404,LIN,10-k,23/03/2018,249,54,263,261,140,5,2,106
405,LIN,10-k,01/03/2019,28,5,35,18,11,0,1,7
406,LIN,10-k,18/03/2019,719,255,718,520,349,41,15,100
407,LIN,10-k,02/03/2020,815,246,706,521,331,35,10,84
408,LIN,10-k,01/03/2021,663,188,636,476,270,22,8,76
409,LIN,10-k,28/02/2022,593,171,634,478,264,19,9,73
410,LIN,10-k,28/02/2023,613,160,624,498,263,22,9,88
411,LLY,10-k,20/02/2018,1146,370,774,548,218,34,16,110
412,LLY,10-k,19/02/2019,1162,372,755,576,230,38,15,118
413,LLY,10-k,19/02/2020,1153,355,727,605,217,39,13,92
414,LLY,10-k,17/02/2021,1162,446,879,668,264,47,19,109
415,LLY,10-k,23/02/2022,1314,450,933,767,272,39,18,98
416,LLY,10-k,22/02/2023,1210,433,905,691,302,37,22,108
417,LMT,10-k,28/02/2013,700,247,766,814,306,44,1,84
418,LMT,10-k,14/02/2014,726,242,850,866,327,43,2,90
419,LMT,10-k,09/02/2015,761,257,871,882,362,45,2,101
420,LMT,10-k,24/02/2016,904,282,1089,936,399,68,4,161
421,LMT,10-k,09/02/2017,962,320,1086,925,409,61,4,123
422,LMT,10-k,06/02/2018,985,328,1040,920,429,61,3,115
423,LMT,10-k,16/02/2018,401,118,291,320,142,35,1,46
424,LMT,10-k,08/02/2019,1030,325,1021,1035,458,57,1,107
425,LMT,10-k,07/02/2020,1016,290,1110,1050,500,56,2,79
426,LMT,10-k,28/01/2021,1074,334,1181,1085,520,58,3,95
427,LMT,10-k,25/01/2022,1105,348,1197,1181,593,45,3,115
428,LMT,10-k,26/01/2023,1110,377,1146,1149,542,46,6,107
429,LOW,10-k,02/04/2013,481,271,366,197,182,32,1,50
430,LOW,10-k,31/03/2014,481,287,365,216,174,37,1,64
431,LOW,10-k,31/03/2015,459,248,356,221,175,35,2,46
432,LOW,10-k,29/03/2016,551,277,416,235,193,32,3,57
433,LOW,10-k,04/04/2017,613,293,437,262,200,40,2,55
434,LOW,10-k,02/04/2018,635,294,461,278,194,33,4,55
435,LOW,10-k,02/04/2019,757,313,495,320,213,30,4,52
436,LOW,10-k,23/03/2020,705,246,455,280,208,30,3,57
437,LOW,10-k,22/03/2021,615,267,436,240,196,28,3,42
438,LOW,10-k,21/03/2022,639,250,467,245,187,32,5,44
439,MA,10-k,14/02/2014,1087,257,911,855,322,17,7,55
440,MA,10-k,13/02/2015,1007,244,827,779,302,15,6,46
441,MA,10-k,12/02/2016,976,244,789,693,269,14,6,45
442,MA,10-k,15/02/2017,1038,265,803,761,288,15,6,63
443,MA,10-k,14/02/2018,1114,310,940,819,357,23,1,105
444,MA,10-k,13/02/2019,1049,293,858,822,365,27,9,61
445,MA,10-k,14/02/2020,1061,301,829,778,312,30,7,45
446,MA,10-k,12/02/2021,1110,347,818,790,330,31,5,49
447,MA,10-k,11/02/2022,1098,414,858,817,332,32,3,43
448,MA,10-k,14/02/2023,1165,447,901,828,353,33,4,44
449,MCD,10-k,25/02/2013,331,260,294,201,133,11,3,73
450,MCD,10-k,24/02/2014,330,208,280,190,129,11,4,62
451,MCD,10-k,24/02/2015,488,253,385,226,142,13,5,60
452,MCD,10-k,25/02/2016,490,257,395,232,153,15,4,56
453,MCD,10-k,01/03/2017,475,297,417,231,161,16,3,68
454,MCD,10-k,23/02/2018,460,299,435,221,163,14,3,74
455,MCD,10-k,22/02/2019,461,294,433,227,151,11,6,59
456,MCD,10-k,26/02/2020,483,278,422,224,156,10,6,46
457,MCD,10-k,23/02/2021,525,282,458,240,181,10,6,60
458,MCD,10-k,24/02/2022,501,315,478,261,180,8,6,50
459,MCD,10-k,24/02/2023,505,312,445,255,186,8,6,45
460,MDLZ,10-k,25/02/2013,963,338,614,400,291,20,7,91
461,MDLZ,10-k,20/06/2013,17,1,4,52,13,0,0,2
462,MDLZ,10-k,03/03/2014,1166,410,740,495,312,45,8,97
463,MDLZ,10-k,20/02/2015,1137,386,709,464,267,33,11,87
464,MDLZ,10-k,19/02/2016,1313,416,742,472,290,43,15,96
465,MDLZ,10-k,24/02/2017,1390,458,801,435,288,40,27,87
466,MDLZ,10-k,09/02/2018,1394,466,844,463,300,40,27,99
467,MDLZ,10-k,08/02/2019,1259,487,859,459,286,32,29,96
468,MDLZ,10-k,07/02/2020,1267,465,873,519,306,36,30,105
469,MDLZ,10-k,05/02/2021,1373,522,973,473,318,37,19,96
470,MDLZ,10-k,04/02/2022,1371,603,1041,473,325,41,25,91
471,MDLZ,10-k,03/02/2023,1282,552,1058,475,320,46,23,83
472,MDT,10-k,23/06/2015,1644,428,1143,848,465,48,7,153
473,MDT,10-k,28/06/2016,1588,426,1099,863,490,44,6,154
474,MDT,10-k,27/06/2017,1628,419,1088,889,472,43,6,141
475,MDT,10-k,22/06/2018,1371,381,824,669,385,37,4,102
476,MDT,10-k,21/06/2019,1337,369,810,670,387,37,4,100
477,MDT,10-k,19/06/2020,1337,339,909,655,393,42,5,109
478,MDT,10-k,25/06/2021,1200,348,858,670,389,45,5,97
479,MDT,10-k,23/06/2022,1148,343,870,614,377,39,5,108
480,META,10-k,30/01/2020,1277,238,1037,648,362,33,12,166
481,META,10-k,28/01/2021,1604,258,1167,806,430,31,16,164
482,META,10-k,03/02/2022,1679,264,1173,799,443,27,16,164
483,META,10-k,02/02/2023,1898,305,1209,916,494,28,17,181
484,MET,10-k,01/03/2017,4052,1063,3727,2511,1329,259,17,363
485,MET,10-k,01/03/2018,4360,1109,3739,2493,1357,257,18,347
486,MET,10-k,22/02/2019,3828,1058,3167,2118,1132,228,23,268
487,MET,10-k,21/02/2020,3286,857,2882,1927,1009,204,20,218
488,MET,10-k,19/02/2021,3220,841,2900,1711,1013,196,22,206
489,MET,10-k,18/02/2022,3099,901,2817,1745,961,180,21,191
490,MET,10-k,23/02/2023,2958,880,2812,1754,965,180,21,188
491,3M,10-k,11/02/2016,979,290,676,558,286,53,3,83
492,3M,10-k,09/02/2017,1237,321,742,621,309,61,3,80
493,3M,10-k,08/02/2018,1276,341,763,630,303,53,3,94
494,3M,10-k,07/02/2019,1279,345,765,609,300,55,4,85
495,3M,10-k,06/02/2020,1569,346,849,754,313,60,5,78
496,3M,10-k,04/02/2021,1808,344,875,917,322,56,4,72
497,3M,10-k,09/02/2022,1777,304,822,1030,310,57,3,80
498,3M,10-k,08/02/2023,1844,284,858,1033,388,56,4,80
499,MO,10-k,16/02/2012,1710,89,385,1373,169,17,1,49
500,MO,10-k,27/02/2013,2245,188,847,1654,475,26,7,126
501,MO,10-k,13/08/2013,1,1,1,24,9,0,0,1
502,MO,10-k,26/02/2014,2454,192,806,1883,497,27,7,110
503,MO,10-k,04/08/2014,1,1,1,24,9,0,0,1
504,MO,10-k,25/02/2015,2450,198,827,1919,436,26,6,101
505,MO,10-k,01/07/2015,1,1,1,24,9,0,0,1
506,MO,10-k,25/02/2016,2784,228,935,2245,496,25,6,144
507,MO,10-k,27/02/2017,2826,243,949,2224,482,26,6,126
508,MO,10-k,15/06/2017,1,1,2,22,8,0,0,1
509,MO,10-k,27/02/2018,2455,196,906,1868,437,24,9,102
510,MO,10-k,31/05/2018,1,1,3,22,8,0,0,1
511,MO,10-k,26/02/2019,1475,207,882,1008,449,13,7,119
512,MO,10-k,29/05/2019,0,0,3,17,8,0,0,0
513,MO,10-k,25/02/2020,1784,213,950,924,446,19,17,122
514,MO,10-k,19/05/2020,0,0,3,19,8,0,0,0
515,MO,10-k,26/02/2021,2052,238,1016,1096,465,23,18,119
516,MO,10-k,26/05/2021,0,0,3,20,8,0,0,0
517,MO,10-k,25/02/2022,2061,262,1022,1133,434,23,19,106
518,MO,10-k,01/06/2022,0,0,2,19,8,0,0,0
519,MO,10-k,27/02/2023,1898,251,966,1166,443,21,11,100
520,MRK,10-k,27/02/2015,1780,529,1171,785,287,63,8,228
521,MRK,10-k,26/02/2016,1798,533,1153,849,296,67,10,208
522,MRK,10-k,28/02/2017,1595,484,1069,721,295,64,8,200
523,MRK,10-k,27/02/2018,1511,519,1110,721,282,52,8,238
524,MRK,10-k,27/02/2019,1448,583,1056,700,317,41,10,184
525,MRK,10-k,26/02/2020,1271,523,1047,633,307,39,9,199
526,MRK,10-k,25/02/2021,1414,609,1148,686,333,41,11,234
527,MRK,10-k,25/02/2022,1550,613,1192,743,365,47,11,196
528,MRK,10-k,24/02/2023,1451,648,1205,699,371,46,10,214
529,MSFT,10-k,02/08/2017,806,338,597,342,190,13,7,76
