,Symbol,ReportType,FilingDate,Negative,Positive,Uncertainty,Litigious,Constraining,Superfluous,Interesting,Modal
530,MSFT,10-k,03/08/2018,799,328,590,396,228,14,7,71
531,MSFT,10-k,01/08/2019,744,325,603,368,227,15,9,54
532,MSFT,10-k,30/07/2020,747,332,652,370,243,14,10,64
533,MSFT,10-k,29/07/2021,760,396,659,393,260,14,9,59
534,MSFT,10-k,28/07/2022,743,393,643,384,254,15,9,65
535,MS,10-k,24/02/2023,1975,345,2046,1174,901,53,18,118
536,NEE,10-k,20/02/2015,1081,308,1120,936,558,36,10,127
537,NEE,10-k,22/02/2016,1093,305,1214,927,535,34,11,132
538,NEE,10-k,23/02/2017,944,265,1125,839,498,34,12,119
539,NEE,10-k,16/02/2018,927,259,1093,815,505,31,12,97
540,NEE,10-k,15/02/2019,923,265,1107,818,498,29,12,79
541,NEE,10-k,14/02/2020,897,243,1058,801,473,31,12,70
542,NEE,10-k,12/02/2021,983,248,1090,895,500,33,11,100
543,NEE,10-k,18/02/2022,1003,245,1069,932,509,37,11,99
544,NEE,10-k,17/02/2023,1039,255,1073,946,518,33,11,96
545,NFLX,10-k,29/01/2020,572,146,513,241,261,9,1,41
546,NFLX,10-k,28/01/2021,625,167,566,237,281,9,2,57
547,NFLX,10-k,27/01/2022,583,170,558,235,272,10,2,45
548,NFLX,10-k,26/01/2023,582,163,573,238,265,11,2,45
549,NKE,10-k,24/07/2012,720,260,968,294,241,26,7,79
550,NKE,10-k,23/07/2013,810,263,1013,296,230,27,7,84
551,NKE,10-k,25/07/2014,820,260,1076,315,221,30,8,65
552,NKE,10-k,23/07/2015,863,284,1126,325,239,29,9,71
553,NKE,10-k,21/07/2016,830,304,1120,339,242,31,8,75
554,NKE,10-k,20/07/2017,843,296,1109,354,247,31,10,92
555,NKE,10-k,25/07/2018,844,277,1066,374,247,40,9,77
556,NKE,10-k,23/07/2019,831,256,1030,375,271,34,9,70
557,NKE,10-k,24/07/2020,1090,280,1160,414,299,31,9,85
558,NKE,10-k,20/07/2021,1032,315,1171,408,302,31,8,81
559,NKE,10-k,21/07/2022,1069,313,1190,446,318,31,7,87
560,NVDA,10-k,12/03/2013,1382,368,935,618,285,42,1,120
561,NVDA,10-k,13/03/2014,1060,318,831,446,269,49,3,113
562,NVDA,10-k,12/03/2015,768,216,544,381,209,35,3,87
563,NVDA,10-k,17/03/2016,838,230,586,348,255,43,3,110
564,NVDA,10-k,01/03/2017,790,229,561,341,259,51,3,114
565,NVDA,10-k,28/02/2018,710,247,491,355,221,32,4,84
566,NVDA,10-k,21/02/2019,739,223,491,365,210,36,5,69
567,NVDA,10-k,20/02/2020,687,220,490,325,220,34,5,66
568,NVDA,10-k,26/02/2021,777,222,688,352,249,38,8,97
569,NVDA,10-k,18/03/2022,842,250,704,392,301,45,5,74
570,NVDA,10-k,24/02/2023,997,250,782,415,353,50,3,75
571,ORCL,10-k,26/06/2012,916,422,1399,538,336,28,5,123
572,ORCL,10-k,26/06/2013,944,365,1434,561,336,32,3,127
573,ORCL,10-k,26/06/2014,930,358,1464,547,330,34,3,140
574,ORCL,10-k,25/06/2015,981,414,1511,554,351,35,3,121
575,ORCL,10-k,22/06/2016,1119,455,1428,596,367,31,4,111
576,ORCL,10-k,27/06/2017,990,435,1405,600,362,33,2,102
577,ORCL,10-k,22/06/2018,1013,338,1437,636,366,28,4,105
578,ORCL,10-k,21/06/2019,971,329,1326,630,358,24,5,96
579,ORCL,10-k,22/06/2020,1030,339,1327,636,359,27,5,96
580,ORCL,10-k,21/06/2021,1022,367,1253,625,337,29,5,93
581,ORCL,10-k,21/06/2022,1006,368,1222,611,324,30,4,100
582,PEP,10-k,21/02/2013,797,350,613,512,190,29,46,43
583,PEP,10-k,14/02/2014,968,366,705,546,247,29,49,52
584,PEP,10-k,12/02/2015,1023,365,770,568,253,21,41,52
585,PEP,10-k,11/02/2016,1055,350,715,564,273,20,43,49
586,PEP,10-k,15/02/2017,1114,360,750,583,321,29,62,69
587,PEP,10-k,13/02/2018,1123,359,814,609,339,38,66,66
588,PEP,10-k,15/02/2019,1113,354,816,603,363,29,61,62
589,PEP,10-k,13/02/2020,1095,361,689,632,337,34,46,57
590,PEP,10-k,11/02/2021,853,272,695,531,307,33,39,79
591,PEP,10-k,10/02/2022,945,295,714,526,296,30,38,74
592,PEP,10-k,09/02/2023,1136,305,756,531,296,30,38,61
593,PFE,10-k,28/02/2019,750,343,549,436,223,3,11,99
594,PFE,10-k,27/02/2020,792,345,622,470,241,6,9,95
595,PFE,10-k,25/02/2021,1778,664,1207,955,373,45,13,127
596,PFE,10-k,24/02/2022,1775,693,1247,925,395,47,18,122
597,PFE,10-k,23/02/2023,1760,676,1317,928,407,48,18,125
598,PG,10-k,06/08/2019,654,261,657,232,193,21,5,49
599,PG,10-k,06/08/2020,692,286,681,234,196,23,2,46
600,PG,10-k,07/08/2020,693,286,682,243,197,23,2,46
601,PG,10-k,06/08/2021,692,330,675,259,199,19,1,52
602,PG,10-k,05/08/2022,692,335,694,264,205,19,1,49
603,PM,10-k,20/02/2015,1607,227,841,941,278,29,31,124
604,PM,10-k,17/02/2016,1884,265,948,1172,301,26,32,113
605,PM,10-k,14/02/2017,1803,252,883,1129,257,16,28,110
606,PM,10-k,13/02/2018,1227,239,785,735,258,9,9,87
607,PM,10-k,07/02/2019,1299,274,882,758,284,17,8,79
608,PM,10-k,07/02/2020,1354,283,906,725,289,16,10,94
609,PM,10-k,09/02/2021,1475,306,953,812,339,14,14,111
610,PM,10-k,11/02/2022,1555,394,1065,869,370,15,14,109
611,PM,10-k,10/02/2023,1766,425,1251,997,430,36,20,141
612,PYPL,10-k,11/02/2016,1319,331,1077,741,377,17,10,89
613,PYPL,10-k,08/02/2017,1518,311,1139,785,424,24,10,107
614,PYPL,10-k,07/02/2018,1642,337,1223,842,448,26,8,150
615,PYPL,10-k,07/02/2019,1770,384,1260,929,490,18,8,128
616,PYPL,10-k,06/02/2020,1702,364,1248,883,493,19,6,117
617,PYPL,10-k,05/02/2021,1492,376,1030,687,411,21,6,104
618,PYPL,10-k,03/02/2022,1550,400,1059,723,448,22,6,97
619,PYPL,10-k,10/02/2023,1705,396,1068,744,456,21,9,93
620,QCOM,10-k,02/11/2016,1067,330,853,357,310,19,13,124
621,QCOM,10-k,01/11/2017,1465,376,1002,577,427,27,25,141
622,QCOM,10-k,07/11/2018,1769,388,1039,774,421,31,33,145
623,QCOM,10-k,06/11/2019,1452,404,1071,753,442,30,30,108
624,QCOM,10-k,04/11/2020,1431,449,1025,672,416,31,26,91
625,QCOM,10-k,03/11/2021,1314,472,1049,525,391,29,17,73
626,QCOM,10-k,02/11/2022,1386,441,1082,506,402,26,25,67
627,RTX,10-k,05/02/2015,448,70,340,307,112,17,4,38
628,RTX,10-k,11/02/2016,432,76,341,259,110,10,3,30
629,RTX,10-k,09/02/2017,435,75,349,265,110,13,3,28
630,RTX,10-k,09/02/2018,457,89,408,265,121,7,3,40
631,RTX,10-k,07/02/2019,463,92,418,285,124,8,3,45
632,RTX,10-k,05/04/2019,4,3,6,21,13,0,0,3
633,RTX,10-k,06/02/2020,506,102,453,305,147,8,3,56
634,RTX,10-k,08/02/2021,1805,407,1360,1012,587,66,9,112
635,RTX,10-k,11/02/2022,1829,414,1278,1015,546,74,7,97
636,RTX,10-k,07/02/2023,1716,404,1189,1028,534,61,7,88
637,SBUX,10-k,18/11/2011,610,229,550,227,214,33,5,63
638,SBUX,10-k,16/11/2012,625,219,572,269,202,28,8,64
639,SBUX,10-k,18/11/2013,551,211,559,268,197,25,7,60
640,SBUX,10-k,14/11/2014,594,242,595,239,203,33,6,65
641,SBUX,10-k,12/11/2015,615,257,666,233,224,47,6,68
642,SBUX,10-k,18/11/2016,586,241,606,223,218,26,6,65
643,SBUX,10-k,17/11/2017,674,248,593,224,227,33,7,80
644,SBUX,10-k,16/11/2018,773,278,635,261,235,33,7,77
645,SBUX,10-k,15/11/2019,719,268,607,277,232,27,6,52
646,SBUX,10-k,12/11/2020,899,296,708,296,242,35,7,62
647,SBUX,10-k,19/11/2021,881,324,681,297,254,26,7,58
648,SBUX,10-k,18/11/2022,881,300,696,304,266,24,7,67
649,SCHW,10-k,22/02/2018,712,195,604,466,420,35,5,67
650,SCHW,10-k,22/02/2019,698,193,597,438,432,30,4,58
651,SCHW,10-k,26/02/2020,811,234,727,525,499,33,5,97
652,SCHW,10-k,24/02/2021,960,266,910,560,561,46,4,110
653,SCHW,10-k,24/02/2022,967,277,880,557,519,44,5,75
654,SCHW,10-k,24/02/2023,1033,291,897,600,563,54,5,80
655,SO,10-k,21/02/2018,3829,1019,3842,5165,2717,277,23,789
656,SO,10-k,20/02/2019,2876,798,2818,3722,1708,241,7,615
657,SO,10-k,20/02/2020,1973,545,1836,2561,995,173,6,303
658,SO,10-k,18/02/2021,1645,458,1561,2121,933,138,6,221
659,SO,10-k,17/02/2022,1582,421,1458,1974,907,140,6,216
660,SO,10-k,16/02/2023,1580,408,1439,1897,871,156,6,232
661,SPG,10-k,01/05/2009,312,145,330,130,125,53,1,38
662,SPG,10-k,25/02/2010,508,208,526,210,181,37,4,72
663,SPG,10-k,25/02/2011,162,109,199,126,76,5,3,28
664,SPG,10-k,28/02/2012,164,124,205,135,76,4,3,28
665,SPG,10-k,28/02/2013,160,117,203,134,72,5,3,29
666,SPG,10-k,27/02/2014,446,252,508,217,170,73,3,69
667,SPG,10-k,27/02/2015,499,232,558,225,172,73,3,78
668,SPG,10-k,26/02/2016,590,282,630,292,240,62,3,102
669,SPG,10-k,24/02/2017,642,321,695,332,276,70,3,107
670,SPG,10-k,23/02/2018,687,322,697,342,289,57,5,103
671,SPG,10-k,22/02/2019,702,314,711,303,286,63,5,91
672,SPG,10-k,21/02/2020,769,303,771,292,306,60,5,104
673,SPG,10-k,25/02/2021,973,337,877,311,385,63,5,111
674,SPG,10-k,24/02/2022,950,377,872,309,374,70,5,102
675,SPG,10-k,23/02/2023,1004,379,895,312,381,58,6,96
676,TGT,10-k,14/03/2014,675,118,402,258,173,18,4,56
677,TGT,10-k,13/03/2015,723,118,409,274,183,18,3,54
678,TGT,10-k,11/03/2016,589,135,345,257,192,17,4,48
679,TGT,10-k,08/03/2017,529,122,316,192,190,15,4,40
680,TGT,10-k,14/03/2018,492,127,321,187,190,13,4,50
681,TGT,10-k,13/03/2019,422,112,317,188,174,9,3,27
682,TGT,10-k,11/03/2020,448,110,328,185,178,9,3,33
683,TGT,10-k,10/03/2021,502,133,350,168,175,10,2,33
684,TGT,10-k,09/03/2022,442,129,323,137,182,8,4,34
685,TGT,10-k,08/03/2023,444,122,345,192,180,15,5,34
686,TMO,10-k,25/02/2016,757,239,583,417,298,29,10,64
687,TMO,10-k,28/02/2017,778,239,602,451,313,29,7,75
688,TMO,10-k,28/02/2018,812,230,633,483,317,29,2,73
689,TMO,10-k,27/02/2019,754,230,629,474,332,29,2,68
690,TMO,10-k,26/02/2020,817,196,617,453,329,27,2,77
691,TMO,10-k,25/02/2021,770,264,608,415,321,26,2,72
692,TMO,10-k,24/02/2022,759,286,674,428,343,24,2,83
693,TMO,10-k,23/02/2023,738,250,621,440,334,25,1,82
694,TMUS,10-k,17/02/2016,712,200,557,362,322,48,5,84
695,TMUS,10-k,14/02/2017,726,206,614,418,377,51,4,133
696,TMUS,10-k,08/02/2018,794,227,673,482,359,53,4,128
697,TMUS,10-k,07/02/2019,966,274,891,711,495,51,8,151
698,TMUS,10-k,06/02/2020,1041,241,931,678,552,44,10,172
699,TMUS,10-k,23/02/2021,1152,246,960,797,564,62,10,135
700,TMUS,10-k,11/02/2022,1174,253,925,805,533,54,10,130
701,TMUS,10-k,14/02/2023,1205,259,866,792,488,54,10,151
702,TSLA,10-k,26/02/2015,1081,443,1012,454,411,43,6,241
703,TSLA,10-k,24/02/2016,787,301,717,372,331,43,3,158
704,TSLA,10-k,01/03/2017,1054,392,949,753,460,58,3,182
705,TSLA,10-k,23/02/2018,1074,390,852,729,418,60,5,169
706,TSLA,10-k,19/02/2019,1127,410,962,850,490,77,2,176
707,TSLA,10-k,13/02/2020,1105,354,905,815,451,66,2,156
708,TSLA,10-k,28/04/2020,104,103,143,292,80,4,0,53
709,TSLA,10-k,08/02/2021,1162,341,936,812,439,62,2,163
710,TSLA,10-k,30/04/2021,107,107,133,267,97,4,0,46
711,TSLA,10-k,07/02/2022,1144,352,828,706,396,55,4,135
712,TSLA,10-k,02/05/2022,106,90,132,250,95,6,0,30
713,TSLA,10-k,31/01/2023,1088,331,764,651,377,42,5,125
714,TXN,10-k,24/02/2015,406,147,372,199,153,24,3,51
715,TXN,10-k,24/02/2016,372,128,394,193,140,21,3,39
716,TXN,10-k,23/02/2017,370,117,377,188,149,27,3,49
717,TXN,10-k,22/02/2018,361,132,377,192,136,23,3,54
718,TXN,10-k,22/02/2019,360,128,378,196,146,22,3,43
719,TXN,10-k,20/02/2020,335,131,325,175,132,23,3,48
720,TXN,10-k,05/02/2021,337,151,337,182,135,23,3,45
721,TXN,10-k,04/02/2022,323,152,304,175,131,19,2,46
722,TXN,10-k,03/02/2023,331,158,302,172,129,16,1,51
723,T,10-k,20/02/2020,601,295,587,500,412,37,6,136
724,T,10-k,25/02/2021,812,325,655,522,389,49,8,132
725,T,10-k,16/02/2022,842,318,729,589,413,52,7,154
726,T,10-k,13/02/2023,804,261,608,438,357,43,6,90
727,UNH,10-k,13/02/2018,663,268,622,599,306,19,8,65
728,UNH,10-k,12/02/2019,652,261,599,588,297,17,8,57
729,UNH,10-k,14/02/2020,657,261,592,583,297,18,9,55
730,UNH,10-k,01/03/2021,708,281,636,559,297,16,13,56
731,UNH,10-k,15/02/2022,721,282,644,557,307,15,11,51
732,UNH,10-k,24/02/2023,710,260,607,544,292,17,9,48
733,UNP,10-k,05/02/2016,704,245,571,435,228,27,5,96
734,UNP,10-k,03/02/2017,670,230,507,410,202,26,5,79
735,UNP,10-k,09/02/2018,617,220,511,395,207,26,8,94
736,UNP,10-k,08/02/2019,603,219,491,444,224,37,11,85
737,UNP,10-k,07/02/2020,605,229,492,383,216,31,9,80
738,UNP,10-k,05/02/2021,679,265,543,398,224,34,7,80
739,UNP,10-k,04/02/2022,625,268,489,358,202,30,7,68
740,UNP,10-k,10/02/2023,582,266,464,358,205,31,8,56
741,UPS,10-k,27/02/2015,842,437,691,409,357,47,11,84
742,UPS,10-k,25/02/2016,812,435,709,441,364,48,13,81
743,UPS,10-k,21/02/2017,757,393,748,451,389,46,9,110
744,UPS,10-k,21/02/2018,799,333,789,524,402,61,10,125
745,UPS,10-k,21/02/2019,775,364,844,582,444,62,11,128
746,UPS,10-k,20/02/2020,750,302,840,533,446,59,11,92
747,UPS,10-k,22/02/2021,814,315,844,485,432,57,10,104
748,UPS,10-k,22/02/2022,808,325,819,466,380,63,9,106
749,UPS,10-k,21/02/2023,806,306,816,438,340,56,6,113
750,USB,10-k,25/02/2016,204,49,146,279,218,4,6,39
751,USB,10-k,23/02/2017,212,49,141,262,213,2,7,33
752,USB,10-k,22/02/2018,202,47,145,251,209,2,6,30
753,USB,10-k,22/02/2019,235,54,180,276,249,2,6,46
754,USB,10-k,20/02/2020,200,52,168,266,239,2,5,36
755,USB,10-k,23/02/2021,206,70,173,252,232,3,7,37
756,USB,10-k,22/02/2022,185,61,184,206,190,1,7,29
757,USB,10-k,27/02/2023,242,87,186,240,236,3,6,38
758,VZ,10-k,25/02/2021,755,315,689,469,409,33,5,108
759,VZ,10-k,11/02/2022,684,320,706,455,363,36,5,93
760,VZ,10-k,10/02/2023,708,315,715,468,374,39,6,92
761,V,10-k,19/11/2010,1367,315,962,960,507,43,13,153
762,V,10-k,18/11/2011,1378,333,964,905,472,37,17,145
763,V,10-k,16/11/2012,1340,312,887,863,425,28,19,126
764,V,10-k,22/11/2013,1235,234,847,849,393,24,8,117
765,V,10-k,21/11/2014,1320,217,875,893,431,30,7,104
766,V,10-k,20/11/2015,1261,234,915,879,425,39,6,122
767,V,10-k,15/11/2016,1207,282,798,834,371,32,2,106
768,V,10-k,17/11/2017,1185,273,765,805,378,42,2,99
769,V,10-k,16/11/2018,1103,291,754,771,398,33,3,101
770,V,10-k,14/11/2019,1077,281,739,761,417,23,1,74
771,V,10-k,19/11/2020,1205,294,798,793,445,28,4,85
772,V,10-k,18/11/2021,1099,273,723,731,406,27,4,73
773,V,10-k,16/11/2022,1126,265,714,709,399,26,3,66
774,WBA,10-k,28/10/2015,1032,757,1027,516,364,47,3,133
775,WBA,10-k,20/10/2016,1046,681,958,564,351,36,4,110
776,WBA,10-k,25/10/2017,1082,651,947,571,348,36,5,119
777,WBA,10-k,11/10/2018,1107,571,984,617,352,24,7,127
778,WBA,10-k,28/10/2019,1185,553,1089,690,383,32,7,117
779,WBA,10-k,15/10/2020,1341,558,1216,703,390,39,7,138
780,WBA,10-k,14/10/2021,1193,652,970,600,337,29,6,99
781,WBA,10-k,24/11/2021,18,164,6,86,21,0,0,2
782,WBA,10-k,13/10/2022,1390,627,1141,639,333,38,6,98
783,WBA,10-k,23/11/2022,16,117,4,69,18,0,0,2
784,WFC,10-k,23/02/2021,95,50,100,206,118,6,6,15
785,WFC,10-k,22/02/2022,86,44,84,209,111,5,6,12
786,WFC,10-k,21/02/2023,94,48,94,207,116,6,6,20
787,WMT,10-k,28/03/2019,802,218,657,456,248,25,8,108
788,WMT,10-k,20/03/2020,792,225,662,441,269,26,8,95
789,WMT,10-k,19/03/2021,893,256,668,481,252,25,6,94
790,WMT,10-k,18/03/2022,984,311,665,506,253,26,7,86
791,XOM,10-k,22/02/2017,459,236,462,258,320,27,5,74
792,XOM,10-k,28/02/2018,495,252,506,312,324,25,4,83
793,XOM,10-k,27/02/2019,511,266,481,280,325,25,4,69
794,XOM,10-k,26/02/2020,486,282,470,278,312,26,4,75
795,XOM,10-k,24/02/2021,615,303,495,264,301,25,5,81
796,XOM,10-k,23/02/2022,620,351,466,243,300,23,6,85
797,XOM,10-k,22/02/2023,681,359,501,259,312,27,6,91
